Multi-GPU support is disabled. Using a single GPU.
+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/fineweb10B/fineweb_train_*.bin            |
| val data pattern      | dev/data/fineweb10B/fineweb_val_*.bin              |
| output log dir        | log124M                                            |
| checkpoint_every      | 5000                                               |
| resume                | 0                                                  |
| micro batch size B    | 32                                                 |
| sequence length T     | 1024                                               |
| total batch size      | 524288                                             |
| LR scheduler          | cosine                                             |
| learning rate (LR)    | 6.000000e-04                                       |
| warmup iterations     | 700                                                |
| final LR fraction     | 0.000000e+00                                       |
| weight decay          | 1.000000e-01                                       |
| skip update lossz     | 0.000000                                           |
| skip update gradz     | 0.000000                                           |
| max_steps             | -1                                                 |
| val_loss_every        | 250                                                |
| val_max_steps         | 20                                                 |
| sample_every          | 20000                                              |
| genT                  | 64                                                 |
| overfit_single_batch  | 0                                                  |
| use_master_weights    | enabled                                            |
| gelu_fusion           | 0                                                  |
| recompute             | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA A100-PCIE-40GB                              |
| peak TFlops           | 312.0                                              |
| precision             | BF16                                               |
+-----------------------+----------------------------------------------------+
| weight init method    | d12                                                |
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 19560                                              |
| val_num_batches       | 20                                                 |
+-----------------------+----------------------------------------------------+
| run hellaswag         | yes                                                |
+-----------------------+----------------------------------------------------+
| num_processes         | 1                                                  |
| zero_stage            | 1                                                  |
+-----------------------+----------------------------------------------------+
num_parameters: 124475904 => bytes: 248951808
allocated 237 MiB for model parameters
batch_size B=32 * seq_len T=1024 * num_processes=1 and total_batch_size=524288
=> setting grad_accum_steps=16
---
WARNING: Failed to open the tokenizer file gpt2_tokenizer.bin
The Tokenizer is a new feature added April 14 2024.
Re-run `python train_gpt2.py` to write it
---
allocating 237 MiB for parameter gradients
allocating 19806 MiB for activations
allocating 474 MiB for AdamW optimizer state m
allocating 474 MiB for AdamW optimizer state v
allocating 474 MiB for master copy of params
device memory usage: 22198 MiB / 40338 MiB
memory per sequence: 618 MiB
 -> estimated maximum batch size: 61
val loss nan
step    1/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 8.57e-07 | 3914.05 ms | 34.5% bf16 MFU | 133950 tok/s
evaluating HellaSwag: 0/1256evaluating HellaSwag: 10/1256evaluating HellaSwag: 20/1256evaluating HellaSwag: 30/1256evaluating HellaSwag: 40/1256evaluating HellaSwag: 50/1256evaluating HellaSwag: 60/1256evaluating HellaSwag: 70/1256evaluating HellaSwag: 80/1256evaluating HellaSwag: 90/1256evaluating HellaSwag: 100/1256evaluating HellaSwag: 110/1256evaluating HellaSwag: 120/1256evaluating HellaSwag: 130/1256evaluating HellaSwag: 140/1256evaluating HellaSwag: 150/1256evaluating HellaSwag: 160/1256evaluating HellaSwag: 170/1256evaluating HellaSwag: 180/1256evaluating HellaSwag: 190/1256evaluating HellaSwag: 200/1256evaluating HellaSwag: 210/1256evaluating HellaSwag: 220/1256evaluating HellaSwag: 230/1256evaluating HellaSwag: 240/1256evaluating HellaSwag: 250/1256evaluating HellaSwag: 260/1256evaluating HellaSwag: 270/1256evaluating HellaSwag: 280/1256evaluating HellaSwag: 290/1256evaluating HellaSwag: 300/1256evaluating HellaSwag: 310/1256evaluating HellaSwag: 320/1256evaluating HellaSwag: 330/1256evaluating HellaSwag: 340/1256evaluating HellaSwag: 350/1256evaluating HellaSwag: 360/1256evaluating HellaSwag: 370/1256evaluating HellaSwag: 380/1256evaluating HellaSwag: 390/1256evaluating HellaSwag: 400/1256evaluating HellaSwag: 410/1256evaluating HellaSwag: 420/1256evaluating HellaSwag: 430/1256evaluating HellaSwag: 440/1256evaluating HellaSwag: 450/1256evaluating HellaSwag: 460/1256evaluating HellaSwag: 470/1256evaluating HellaSwag: 480/1256evaluating HellaSwag: 490/1256evaluating HellaSwag: 500/1256evaluating HellaSwag: 510/1256evaluating HellaSwag: 520/1256evaluating HellaSwag: 530/1256evaluating HellaSwag: 540/1256evaluating HellaSwag: 550/1256evaluating HellaSwag: 560/1256evaluating HellaSwag: 570/1256evaluating HellaSwag: 580/1256evaluating HellaSwag: 590/1256evaluating HellaSwag: 600/1256evaluating HellaSwag: 610/1256evaluating HellaSwag: 620/1256evaluating HellaSwag: 630/1256evaluating HellaSwag: 640/1256evaluating HellaSwag: 650/1256evaluating HellaSwag: 660/1256evaluating HellaSwag: 670/1256evaluating HellaSwag: 680/1256evaluating HellaSwag: 690/1256evaluating HellaSwag: 700/1256evaluating HellaSwag: 710/1256evaluating HellaSwag: 720/1256evaluating HellaSwag: 730/1256evaluating HellaSwag: 740/1256evaluating HellaSwag: 750/1256evaluating HellaSwag: 760/1256evaluating HellaSwag: 770/1256evaluating HellaSwag: 780/1256evaluating HellaSwag: 790/1256evaluating HellaSwag: 800/1256evaluating HellaSwag: 810/1256evaluating HellaSwag: 820/1256evaluating HellaSwag: 830/1256evaluating HellaSwag: 840/1256evaluating HellaSwag: 850/1256evaluating HellaSwag: 860/1256evaluating HellaSwag: 870/1256evaluating HellaSwag: 880/1256evaluating HellaSwag: 890/1256evaluating HellaSwag: 900/1256evaluating HellaSwag: 910/1256evaluating HellaSwag: 920/1256evaluating HellaSwag: 930/1256evaluating HellaSwag: 940/1256evaluating HellaSwag: 950/1256evaluating HellaSwag: 960/1256evaluating HellaSwag: 970/1256evaluating HellaSwag: 980/1256evaluating HellaSwag: 990/1256evaluating HellaSwag: 1000/1256evaluating HellaSwag: 1010/1256evaluating HellaSwag: 1020/1256evaluating HellaSwag: 1030/1256evaluating HellaSwag: 1040/1256evaluating HellaSwag: 1050/1256evaluating HellaSwag: 1060/1256evaluating HellaSwag: 1070/1256evaluating HellaSwag: 1080/1256evaluating HellaSwag: 1090/1256evaluating HellaSwag: 1100/1256evaluating HellaSwag: 1110/1256evaluating HellaSwag: 1120/1256evaluating HellaSwag: 1130/1256evaluating HellaSwag: 1140/1256evaluating HellaSwag: 1150/1256evaluating HellaSwag: 1160/1256evaluating HellaSwag: 1170/1256evaluating HellaSwag: 1180/1256evaluating HellaSwag: 1190/1256evaluating HellaSwag: 1200/1256evaluating HellaSwag: 1210/1256evaluating HellaSwag: 1220/1256evaluating HellaSwag: 1230/1256evaluating HellaSwag: 1240/1256evaluating HellaSwag: 1250/1256HellaSwag: 2515/10042 = 0.250448
step 15751/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.84e-05 | 3910.19 ms | 34.5% bf16 MFU | 139653 tok/s
step 15752/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.84e-05 | 3888.53 ms | 34.7% bf16 MFU | 139411 tok/s
step 15753/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.84e-05 | 3703.64 ms | 36.5% bf16 MFU | 139519 tok/s
step 15754/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.83e-05 | 3800.67 ms | 35.5% bf16 MFU | 139440 tok/s
step 15755/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.83e-05 | 3633.73 ms | 37.2% bf16 MFU | 139682 tok/s
step 15756/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.83e-05 | 3633.42 ms | 37.2% bf16 MFU | 139913 tok/s
step 15757/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.82e-05 | 3716.38 ms | 36.3% bf16 MFU | 139971 tok/s
step 15758/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.82e-05 | 3835.93 ms | 35.2% bf16 MFU | 139806 tok/s
step 15759/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.82e-05 | 3629.85 ms | 37.2% bf16 MFU | 140038 tok/s
step 15760/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.81e-05 | 3626.97 ms | 37.2% bf16 MFU | 140264 tok/s
step 15761/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.81e-05 | 3621.98 ms | 37.3% bf16 MFU | 140488 tok/s
step 15762/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.81e-05 | 3613.06 ms | 37.4% bf16 MFU | 140719 tok/s
step 15763/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.81e-05 | 3628.24 ms | 37.2% bf16 MFU | 140908 tok/s
step 15764/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.80e-05 | 3653.01 ms | 37.0% bf16 MFU | 141039 tok/s
step 15765/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.80e-05 | 3632.38 ms | 37.2% bf16 MFU | 141204 tok/s
step 15766/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.80e-05 | 3626.75 ms | 37.2% bf16 MFU | 141372 tok/s
step 15767/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.79e-05 | 3659.77 ms | 36.9% bf16 MFU | 141466 tok/s
step 15768/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.79e-05 | 3648.05 ms | 37.0% bf16 MFU | 141579 tok/s
step 15769/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.79e-05 | 3684.54 ms | 36.6% bf16 MFU | 141614 tok/s
step 15770/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.79e-05 | 3703.03 ms | 36.5% bf16 MFU | 141613 tok/s
step 15771/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.78e-05 | 3639.24 ms | 37.1% bf16 MFU | 141735 tok/s
step 15772/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.78e-05 | 3651.52 ms | 37.0% bf16 MFU | 141828 tok/s
step 15773/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.78e-05 | 3676.46 ms | 36.7% bf16 MFU | 141867 tok/s
step 15774/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.77e-05 | 3611.88 ms | 37.4% bf16 MFU | 142031 tok/s
step 15775/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.77e-05 | 3642.87 ms | 37.1% bf16 MFU | 142126 tok/s
step 15776/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.77e-05 | 3700.20 ms | 36.5% bf16 MFU | 142104 tok/s
step 15777/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.76e-05 | 3634.42 ms | 37.1% bf16 MFU | 142212 tok/s
step 15778/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.76e-05 | 3702.22 ms | 36.5% bf16 MFU | 142182 tok/s
step 15779/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.76e-05 | 3691.13 ms | 36.6% bf16 MFU | 142175 tok/s
step 15780/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.76e-05 | 3692.01 ms | 36.6% bf16 MFU | 142166 tok/s
step 15781/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.75e-05 | 3639.25 ms | 37.1% bf16 MFU | 142261 tok/s
step 15782/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.75e-05 | 3610.64 ms | 37.4% bf16 MFU | 142408 tok/s
step 15783/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.75e-05 | 3653.67 ms | 37.0% bf16 MFU | 142463 tok/s
step 15784/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.74e-05 | 3680.48 ms | 36.7% bf16 MFU | 142462 tok/s
step 15785/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.74e-05 | 3649.66 ms | 37.0% bf16 MFU | 142522 tok/s
step 15786/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.74e-05 | 3637.37 ms | 37.1% bf16 MFU | 142603 tok/s
step 15787/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.74e-05 | 3621.23 ms | 37.3% bf16 MFU | 142712 tok/s
step 15788/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.73e-05 | 3692.10 ms | 36.6% bf16 MFU | 142676 tok/s
step 15789/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.73e-05 | 3632.38 ms | 37.2% bf16 MFU | 142759 tok/s
step 15790/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.73e-05 | 3638.67 ms | 37.1% bf16 MFU | 142826 tok/s
step 15791/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.72e-05 | 3633.70 ms | 37.2% bf16 MFU | 142899 tok/s
step 15792/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.72e-05 | 3635.70 ms | 37.1% bf16 MFU | 142964 tok/s
step 15793/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.72e-05 | 3685.98 ms | 36.6% bf16 MFU | 142928 tok/s
step 15794/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.71e-05 | 3613.36 ms | 37.4% bf16 MFU | 143036 tok/s
step 15795/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.71e-05 | 3634.48 ms | 37.1% bf16 MFU | 143097 tok/s
step 15796/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.71e-05 | 3643.07 ms | 37.1% bf16 MFU | 143138 tok/s
step 15797/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.71e-05 | 3644.00 ms | 37.1% bf16 MFU | 143175 tok/s
step 15798/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.70e-05 | 3649.23 ms | 37.0% bf16 MFU | 143200 tok/s
step 15799/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.70e-05 | 3628.74 ms | 37.2% bf16 MFU | 143264 tok/s
step 15800/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.70e-05 | 3629.32 ms | 37.2% bf16 MFU | 143324 tok/s
step 15801/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.69e-05 | 3642.64 ms | 37.1% bf16 MFU | 143354 tok/s
step 15802/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.69e-05 | 3740.12 ms | 36.1% bf16 MFU | 143195 tok/s
step 15803/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.69e-05 | 3633.89 ms | 37.2% bf16 MFU | 143249 tok/s
step 15804/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.69e-05 | 3628.44 ms | 37.2% bf16 MFU | 143312 tok/s
step 15805/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.68e-05 | 3623.50 ms | 37.3% bf16 MFU | 143380 tok/s
step 15806/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.68e-05 | 3643.67 ms | 37.1% bf16 MFU | 143406 tok/s
step 15807/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.68e-05 | 3620.57 ms | 37.3% bf16 MFU | 143476 tok/s
step 15808/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.67e-05 | 3639.16 ms | 37.1% bf16 MFU | 143506 tok/s
step 15809/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.67e-05 | 3638.86 ms | 37.1% bf16 MFU | 143534 tok/s
step 15810/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.67e-05 | 3623.38 ms | 37.3% bf16 MFU | 143592 tok/s
step 15811/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.67e-05 | 3625.54 ms | 37.2% bf16 MFU | 143643 tok/s
step 15812/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.66e-05 | 3681.57 ms | 36.7% bf16 MFU | 143582 tok/s
step 15813/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.66e-05 | 3642.68 ms | 37.1% bf16 MFU | 143599 tok/s
step 15814/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.66e-05 | 3628.01 ms | 37.2% bf16 MFU | 143645 tok/s
step 15815/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.65e-05 | 3628.67 ms | 37.2% bf16 MFU | 143687 tok/s
step 15816/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.65e-05 | 3625.19 ms | 37.2% bf16 MFU | 143733 tok/s
step 15817/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.65e-05 | 3650.15 ms | 37.0% bf16 MFU | 143729 tok/s
step 15818/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.64e-05 | 3641.09 ms | 37.1% bf16 MFU | 143742 tok/s
step 15819/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.64e-05 | 3638.45 ms | 37.1% bf16 MFU | 143759 tok/s
step 15820/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.64e-05 | 3629.10 ms | 37.2% bf16 MFU | 143795 tok/s
step 15821/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.64e-05 | 3632.17 ms | 37.2% bf16 MFU | 143822 tok/s
step 15822/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.63e-05 | 3621.84 ms | 37.3% bf16 MFU | 143869 tok/s
step 15823/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.63e-05 | 3632.97 ms | 37.2% bf16 MFU | 143891 tok/s
step 15824/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.63e-05 | 3633.23 ms | 37.2% bf16 MFU | 143912 tok/s
step 15825/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.62e-05 | 3617.96 ms | 37.3% bf16 MFU | 143962 tok/s
step 15826/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.62e-05 | 3622.74 ms | 37.3% bf16 MFU | 144000 tok/s
step 15827/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.62e-05 | 3621.98 ms | 37.3% bf16 MFU | 144038 tok/s
step 15828/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.62e-05 | 3632.00 ms | 37.2% bf16 MFU | 144053 tok/s
step 15829/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.61e-05 | 3646.69 ms | 37.0% bf16 MFU | 144039 tok/s
step 15830/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.61e-05 | 3644.26 ms | 37.0% bf16 MFU | 144031 tok/s
step 15831/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.61e-05 | 3632.57 ms | 37.2% bf16 MFU | 144046 tok/s
step 15832/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.60e-05 | 3632.66 ms | 37.2% bf16 MFU | 144060 tok/s
step 15833/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.60e-05 | 3634.76 ms | 37.1% bf16 MFU | 144069 tok/s
step 15834/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.60e-05 | 3633.78 ms | 37.2% bf16 MFU | 144079 tok/s
step 15835/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.60e-05 | 3666.32 ms | 36.8% bf16 MFU | 144025 tok/s
step 15836/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.59e-05 | 3637.84 ms | 37.1% bf16 MFU | 144030 tok/s
step 15837/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.59e-05 | 3615.61 ms | 37.3% bf16 MFU | 144079 tok/s
step 15838/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.59e-05 | 3638.66 ms | 37.1% bf16 MFU | 144079 tok/s
step 15839/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.58e-05 | 3630.55 ms | 37.2% bf16 MFU | 144096 tok/s
step 15840/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.58e-05 | 3633.07 ms | 37.2% bf16 MFU | 144107 tok/s
step 15841/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.58e-05 | 3649.57 ms | 37.0% bf16 MFU | 144084 tok/s
step 15842/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.57e-05 | 3627.61 ms | 37.2% bf16 MFU | 144106 tok/s
step 15843/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.57e-05 | 3624.21 ms | 37.3% bf16 MFU | 144134 tok/s
step 15844/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.57e-05 | 3737.51 ms | 36.1% bf16 MFU | 143941 tok/s
step 15845/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.57e-05 | 3695.15 ms | 36.5% bf16 MFU | 143839 tok/s
step 15846/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.56e-05 | 4078.29 ms | 33.1% bf16 MFU | 143074 tok/s
step 15847/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.56e-05 | 3690.65 ms | 36.6% bf16 MFU | 143024 tok/s
step 15848/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.56e-05 | 3624.24 ms | 37.3% bf16 MFU | 143106 tok/s
step 15849/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.55e-05 | 3793.97 ms | 35.6% bf16 MFU | 142860 tok/s
step 15850/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.55e-05 | 3629.95 ms | 37.2% bf16 MFU | 142938 tok/s
step 15851/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.55e-05 | 3633.86 ms | 37.2% bf16 MFU | 143005 tok/s
step 15852/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.55e-05 | 3651.04 ms | 37.0% bf16 MFU | 143035 tok/s
step 15853/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.54e-05 | 3640.00 ms | 37.1% bf16 MFU | 143085 tok/s
step 15854/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.54e-05 | 3615.04 ms | 37.3% bf16 MFU | 143182 tok/s
step 15855/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.54e-05 | 3635.51 ms | 37.1% bf16 MFU | 143234 tok/s
step 15856/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.53e-05 | 3716.53 ms | 36.3% bf16 MFU | 143126 tok/s
step 15857/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.53e-05 | 3631.42 ms | 37.2% bf16 MFU | 143188 tok/s
step 15858/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.53e-05 | 3630.78 ms | 37.2% bf16 MFU | 143249 tok/s
step 15859/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.53e-05 | 3623.76 ms | 37.3% bf16 MFU | 143320 tok/s
step 15860/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.52e-05 | 3635.50 ms | 37.1% bf16 MFU | 143365 tok/s
step 15861/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.52e-05 | 3629.65 ms | 37.2% bf16 MFU | 143419 tok/s
step 15862/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.52e-05 | 3643.91 ms | 37.1% bf16 MFU | 143442 tok/s
step 15863/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.51e-05 | 3622.28 ms | 37.3% bf16 MFU | 143507 tok/s
step 15864/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.51e-05 | 3656.86 ms | 36.9% bf16 MFU | 143500 tok/s
step 15865/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.51e-05 | 3621.40 ms | 37.3% bf16 MFU | 143564 tok/s
step 15866/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.51e-05 | 3644.18 ms | 37.1% bf16 MFU | 143579 tok/s
step 15867/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.50e-05 | 3640.63 ms | 37.1% bf16 MFU | 143601 tok/s
step 15868/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.50e-05 | 3714.49 ms | 36.3% bf16 MFU | 143478 tok/s
step 15869/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.50e-05 | 3629.23 ms | 37.2% bf16 MFU | 143527 tok/s
step 15870/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.49e-05 | 3606.90 ms | 37.4% bf16 MFU | 143619 tok/s
step 15871/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.49e-05 | 3650.09 ms | 37.0% bf16 MFU | 143620 tok/s
step 15872/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.49e-05 | 3621.28 ms | 37.3% bf16 MFU | 143678 tok/s
step 15873/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.49e-05 | 3642.23 ms | 37.1% bf16 MFU | 143691 tok/s
step 15874/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.48e-05 | 3629.21 ms | 37.2% bf16 MFU | 143730 tok/s
step 15875/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.48e-05 | 3627.38 ms | 37.2% bf16 MFU | 143770 tok/s
step 15876/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.48e-05 | 3626.75 ms | 37.2% bf16 MFU | 143810 tok/s
step 15877/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.47e-05 | 3640.36 ms | 37.1% bf16 MFU | 143820 tok/s
step 15878/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.47e-05 | 3665.72 ms | 36.8% bf16 MFU | 143780 tok/s
step 15879/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.47e-05 | 3621.35 ms | 37.3% bf16 MFU | 143830 tok/s
step 15880/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.46e-05 | 3615.26 ms | 37.3% bf16 MFU | 143890 tok/s
step 15881/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.46e-05 | 3636.78 ms | 37.1% bf16 MFU | 143903 tok/s
step 15882/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.46e-05 | 3635.12 ms | 37.1% bf16 MFU | 143920 tok/s
step 15883/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.46e-05 | 3623.45 ms | 37.3% bf16 MFU | 143958 tok/s
step 15884/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.45e-05 | 3631.94 ms | 37.2% bf16 MFU | 143978 tok/s
step 15885/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.45e-05 | 3625.78 ms | 37.2% bf16 MFU | 144009 tok/s
step 15886/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.45e-05 | 3730.95 ms | 36.2% bf16 MFU | 143835 tok/s
step 15887/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.44e-05 | 3636.53 ms | 37.1% bf16 MFU | 143852 tok/s
step 15888/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.44e-05 | 3646.26 ms | 37.0% bf16 MFU | 143849 tok/s
step 15889/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.44e-05 | 3624.07 ms | 37.3% bf16 MFU | 143890 tok/s
step 15890/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.44e-05 | 3637.91 ms | 37.1% bf16 MFU | 143901 tok/s
step 15891/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.43e-05 | 3632.81 ms | 37.2% bf16 MFU | 143922 tok/s
step 15892/19560 | loss     nan (+nanz)| norm    nan (+nanz)| lr 5.43e-05 | 3653.32 ms | 37.0% bf16 MFU | 143901 tok/s
