Multi-GPU support is disabled. Using a single GPU.
+-----------------------+----------------------------------------------------+
| Parameter             | Value                                              |
+-----------------------+----------------------------------------------------+
| train data pattern    | dev/data/fineweb10B/fineweb_train_*.bin            |
| val data pattern      | dev/data/fineweb10B/fineweb_val_*.bin              |
| output log dir        | log124M                                            |
| checkpoint_every      | 5000                                               |
| resume                | 0                                                  |
| micro batch size B    | 32                                                 |
| sequence length T     | 1024                                               |
| total batch size      | 524288                                             |
| LR scheduler          | cosine                                             |
| learning rate (LR)    | 6.000000e-04                                       |
| warmup iterations     | 700                                                |
| final LR fraction     | 0.000000e+00                                       |
| weight decay          | 1.000000e-01                                       |
| skip update lossz     | 0.000000                                           |
| skip update gradz     | 0.000000                                           |
| max_steps             | -1                                                 |
| val_loss_every        | 250                                                |
| val_max_steps         | 20                                                 |
| sample_every          | 20000                                              |
| genT                  | 64                                                 |
| overfit_single_batch  | 0                                                  |
| use_master_weights    | enabled                                            |
| gelu_fusion           | 0                                                  |
| recompute             | 1                                                  |
+-----------------------+----------------------------------------------------+
| device                | NVIDIA A100-PCIE-40GB                              |
| peak TFlops           | 312.0                                              |
| precision             | BF16                                               |
+-----------------------+----------------------------------------------------+
| weight init method    | d12                                                |
| max_sequence_length T | 1024                                               |
| vocab_size V          | 50257                                              |
| padded_vocab_size Vp  | 50304                                              |
| num_layers L          | 12                                                 |
| num_heads NH          | 12                                                 |
| channels C            | 768                                                |
| num_parameters        | 124475904                                          |
+-----------------------+----------------------------------------------------+
| train_num_batches     | 19560                                              |
| val_num_batches       | 20                                                 |
+-----------------------+----------------------------------------------------+
| run hellaswag         | yes                                                |
+-----------------------+----------------------------------------------------+
| num_processes         | 1                                                  |
| zero_stage            | 1                                                  |
+-----------------------+----------------------------------------------------+
num_parameters: 124475904 => bytes: 248951808
allocated 237 MiB for model parameters
batch_size B=32 * seq_len T=1024 * num_processes=1 and total_batch_size=524288
=> setting grad_accum_steps=16
---
WARNING: Failed to open the tokenizer file gpt2_tokenizer.bin
The Tokenizer is a new feature added April 14 2024.
Re-run `python train_gpt2.py` to write it
---
allocating 237 MiB for parameter gradients
allocating 19806 MiB for activations
allocating 474 MiB for AdamW optimizer state m
allocating 474 MiB for AdamW optimizer state v
allocating 474 MiB for master copy of params
device memory usage: 22211 MiB / 40338 MiB
memory per sequence: 618 MiB
 -> estimated maximum batch size: 61
val loss 11.007921
step    1/19560 | loss 11.009662 (+nanz)| norm 15.0789 (+nanz)| lr 8.57e-07 | 4230.95 ms | 31.9% bf16 MFU | 123917 tok/s
step 14323/19560 | loss 3.310667 (-0.38z)| norm 0.2779 (+0.14z)| lr 1.07e-04 | 4197.37 ms | 32.2% bf16 MFU | 124687 tok/s
step 14324/19560 | loss 3.340358 (+0.45z)| norm 0.2539 (-1.63z)| lr 1.07e-04 | 4197.83 ms | 32.2% bf16 MFU | 124698 tok/s
step 14325/19560 | loss 3.336184 (+0.32z)| norm 0.2956 (+1.43z)| lr 1.07e-04 | 4206.17 ms | 32.1% bf16 MFU | 124695 tok/s
step 14326/19560 | loss 3.314428 (-0.28z)| norm 0.2735 (-0.20z)| lr 1.07e-04 | 4198.29 ms | 32.2% bf16 MFU | 124704 tok/s
step 14327/19560 | loss 3.333785 (+0.27z)| norm 0.2717 (-0.33z)| lr 1.07e-04 | 4203.61 ms | 32.1% bf16 MFU | 124705 tok/s
step 14328/19560 | loss 3.302925 (-0.59z)| norm 0.2767 (+0.04z)| lr 1.07e-04 | 4203.26 ms | 32.1% bf16 MFU | 124707 tok/s
step 14329/19560 | loss 3.300918 (-0.64z)| norm 0.2662 (-0.72z)| lr 1.07e-04 | 4208.18 ms | 32.1% bf16 MFU | 124701 tok/s
step 14330/19560 | loss 3.336943 (+0.36z)| norm 0.2704 (-0.41z)| lr 1.07e-04 | 4206.85 ms | 32.1% bf16 MFU | 124697 tok/s
step 14331/19560 | loss 3.295369 (-0.86z)| norm 0.2696 (-0.47z)| lr 1.07e-04 | 4207.67 ms | 32.1% bf16 MFU | 124692 tok/s
step 14332/19560 | loss 3.348861 (+0.71z)| norm 0.2858 (+0.74z)| lr 1.07e-04 | 4198.82 ms | 32.2% bf16 MFU | 124701 tok/s
step 14333/19560 | loss 3.331601 (+0.20z)| norm 0.2684 (-0.55z)| lr 1.07e-04 | 4202.61 ms | 32.1% bf16 MFU | 124704 tok/s
step 14334/19560 | loss 3.268051 (-1.65z)| norm 0.2695 (-0.47z)| lr 1.07e-04 | 4213.40 ms | 32.0% bf16 MFU | 124690 tok/s
step 14335/19560 | loss 3.351926 (+0.82z)| norm 0.2985 (+1.75z)| lr 1.07e-04 | 4210.99 ms | 32.1% bf16 MFU | 124681 tok/s
step 14336/19560 | loss 3.330826 (+0.19z)| norm 0.2583 (-1.32z)| lr 1.07e-04 | 4236.86 ms | 31.9% bf16 MFU | 124634 tok/s
step 14337/19560 | loss 3.338237 (+0.40z)| norm 0.3229 (+3.47z)| lr 1.07e-04 | 4222.54 ms | 32.0% bf16 MFU | 124611 tok/s
step 14338/19560 | loss 3.287346 (-1.10z)| norm 0.2632 (-0.91z)| lr 1.07e-04 | 4195.90 ms | 32.2% bf16 MFU | 124628 tok/s
step 14339/19560 | loss 3.323701 (-0.01z)| norm 0.2773 (+0.13z)| lr 1.07e-04 | 4195.38 ms | 32.2% bf16 MFU | 124645 tok/s
step 14340/19560 | loss 3.275445 (-1.44z)| norm 0.2690 (-0.48z)| lr 1.06e-04 | 4201.00 ms | 32.1% bf16 MFU | 124652 tok/s
step 14341/19560 | loss 3.299925 (-0.70z)| norm 0.2788 (+0.23z)| lr 1.06e-04 | 4218.64 ms | 32.0% bf16 MFU | 124634 tok/s
step 14342/19560 | loss 3.322909 (-0.04z)| norm 0.2698 (-0.42z)| lr 1.06e-04 | 4202.88 ms | 32.1% bf16 MFU | 124639 tok/s
step 14343/19560 | loss 3.263770 (-1.79z)| norm 0.2639 (-0.88z)| lr 1.06e-04 | 4204.64 ms | 32.1% bf16 MFU | 124642 tok/s
step 14344/19560 | loss 3.354039 (+0.88z)| norm 0.2749 (-0.05z)| lr 1.06e-04 | 4200.46 ms | 32.1% bf16 MFU | 124651 tok/s
step 14345/19560 | loss 3.297312 (-0.80z)| norm 0.2932 (+1.32z)| lr 1.06e-04 | 4210.55 ms | 32.1% bf16 MFU | 124644 tok/s
step 14346/19560 | loss 3.480604 (+4.32z)| norm 0.2761 (+0.04z)| lr 1.06e-04 | 4209.76 ms | 32.1% bf16 MFU | 124639 tok/s
step 14347/19560 | loss 3.318837 (-0.17z)| norm 0.2683 (-0.54z)| lr 1.06e-04 | 4209.47 ms | 32.1% bf16 MFU | 124634 tok/s
step 14348/19560 | loss 3.283618 (-1.14z)| norm 0.2787 (+0.25z)| lr 1.06e-04 | 4199.04 ms | 32.2% bf16 MFU | 124646 tok/s
step 14349/19560 | loss 3.301157 (-0.65z)| norm 0.2763 (+0.06z)| lr 1.06e-04 | 4212.86 ms | 32.0% bf16 MFU | 124636 tok/s
step 14350/19560 | loss 3.325924 (+0.03z)| norm 0.2597 (-1.18z)| lr 1.06e-04 | 4238.57 ms | 31.9% bf16 MFU | 124589 tok/s
step 14351/19560 | loss 3.411613 (+2.34z)| norm 0.2765 (+0.09z)| lr 1.06e-04 | 4194.62 ms | 32.2% bf16 MFU | 124609 tok/s
step 14352/19560 | loss 3.346072 (+0.56z)| norm 0.2640 (-0.85z)| lr 1.06e-04 | 4212.94 ms | 32.0% bf16 MFU | 124601 tok/s
step 14353/19560 | loss 3.296952 (-0.78z)| norm 0.3044 (+2.14z)| lr 1.06e-04 | 4198.79 ms | 32.2% bf16 MFU | 124614 tok/s
step 14354/19560 | loss 3.406805 (+2.21z)| norm 0.2701 (-0.39z)| lr 1.06e-04 | 4199.69 ms | 32.1% bf16 MFU | 124625 tok/s
step 14355/19560 | loss 3.377934 (+1.50z)| norm 0.2719 (-0.25z)| lr 1.06e-04 | 4198.20 ms | 32.2% bf16 MFU | 124638 tok/s
step 14356/19560 | loss 3.287137 (-1.05z)| norm 0.2845 (+0.68z)| lr 1.06e-04 | 4199.79 ms | 32.1% bf16 MFU | 124648 tok/s
step 14357/19560 | loss 3.349617 (+0.70z)| norm 0.2723 (-0.23z)| lr 1.06e-04 | 4199.79 ms | 32.1% bf16 MFU | 124658 tok/s
step 14358/19560 | loss 3.284379 (-1.12z)| norm 0.2687 (-0.52z)| lr 1.06e-04 | 4201.65 ms | 32.1% bf16 MFU | 124664 tok/s
step 14359/19560 | loss 3.376518 (+1.43z)| norm 0.3015 (+1.91z)| lr 1.06e-04 | 4205.75 ms | 32.1% bf16 MFU | 124664 tok/s
step 14360/19560 | loss 3.330441 (+0.15z)| norm 0.2731 (-0.20z)| lr 1.06e-04 | 4201.47 ms | 32.1% bf16 MFU | 124670 tok/s
step 14361/19560 | loss 3.290168 (-0.97z)| norm 0.2748 (-0.08z)| lr 1.06e-04 | 4207.60 ms | 32.1% bf16 MFU | 124667 tok/s
step 14362/19560 | loss 3.336955 (+0.33z)| norm 0.2671 (-0.64z)| lr 1.06e-04 | 4241.21 ms | 31.8% bf16 MFU | 124614 tok/s
step 14363/19560 | loss 3.339139 (+0.38z)| norm 0.2764 (+0.04z)| lr 1.06e-04 | 4212.44 ms | 32.1% bf16 MFU | 124606 tok/s
step 14364/19560 | loss 3.359071 (+0.93z)| norm 0.2821 (+0.48z)| lr 1.06e-04 | 4217.28 ms | 32.0% bf16 MFU | 124592 tok/s
step 14365/19560 | loss 3.329287 (+0.10z)| norm 0.2625 (-1.01z)| lr 1.06e-04 | 4197.81 ms | 32.2% bf16 MFU | 124607 tok/s
step 14366/19560 | loss 3.350969 (+0.70z)| norm 0.2888 (+1.00z)| lr 1.05e-04 | 4195.28 ms | 32.2% bf16 MFU | 124625 tok/s
step 14367/19560 | loss 3.345308 (+0.54z)| norm 0.2606 (-1.15z)| lr 1.05e-04 | 4202.21 ms | 32.1% bf16 MFU | 124632 tok/s
step 14368/19560 | loss 3.301251 (-0.68z)| norm 0.2691 (-0.51z)| lr 1.05e-04 | 4198.11 ms | 32.2% bf16 MFU | 124645 tok/s
step 14369/19560 | loss 3.330299 (+0.12z)| norm 0.2514 (-1.82z)| lr 1.05e-04 | 4290.91 ms | 31.5% bf16 MFU | 124522 tok/s
step 14370/19560 | loss 3.369164 (+1.18z)| norm 0.2766 (+0.09z)| lr 1.05e-04 | 4210.85 ms | 32.1% bf16 MFU | 124522 tok/s
step 14371/19560 | loss 3.362113 (+0.99z)| norm 0.2759 (+0.02z)| lr 1.05e-04 | 4194.21 ms | 32.2% bf16 MFU | 124546 tok/s
step 14372/19560 | loss 3.322557 (-0.11z)| norm 0.2549 (-1.55z)| lr 1.05e-04 | 4199.20 ms | 32.2% bf16 MFU | 124561 tok/s
step 14373/19560 | loss 3.388792 (+1.71z)| norm 0.2828 (+0.56z)| lr 1.05e-04 | 4198.77 ms | 32.2% bf16 MFU | 124576 tok/s
step 14374/19560 | loss 3.316933 (-0.27z)| norm 0.2674 (-0.60z)| lr 1.05e-04 | 4200.52 ms | 32.1% bf16 MFU | 124588 tok/s
step 14375/19560 | loss 3.315948 (-0.28z)| norm 0.2858 (+0.80z)| lr 1.05e-04 | 4202.99 ms | 32.1% bf16 MFU | 124596 tok/s
step 14376/19560 | loss 3.303907 (-0.63z)| norm 0.2670 (-0.62z)| lr 1.05e-04 | 4201.57 ms | 32.1% bf16 MFU | 124605 tok/s
step 14377/19560 | loss 3.284509 (-1.16z)| norm 0.2767 (+0.12z)| lr 1.05e-04 | 4209.87 ms | 32.1% bf16 MFU | 124602 tok/s
step 14378/19560 | loss 3.301347 (-0.68z)| norm 0.2625 (-0.96z)| lr 1.05e-04 | 4215.52 ms | 32.0% bf16 MFU | 124590 tok/s
step 14379/19560 | loss 3.369739 (+1.20z)| norm 0.2713 (-0.28z)| lr 1.05e-04 | 4204.10 ms | 32.1% bf16 MFU | 124596 tok/s
step 14380/19560 | loss 3.291402 (-0.97z)| norm 0.2866 (+0.91z)| lr 1.05e-04 | 4240.30 ms | 31.8% bf16 MFU | 124549 tok/s
step 14381/19560 | loss 3.368338 (+1.15z)| norm 0.2757 (+0.07z)| lr 1.05e-04 | 4195.81 ms | 32.2% bf16 MFU | 124569 tok/s
step 14382/19560 | loss 3.334387 (+0.21z)| norm 0.2770 (+0.17z)| lr 1.05e-04 | 4197.26 ms | 32.2% bf16 MFU | 124586 tok/s
step 14383/19560 | loss 3.408061 (+2.20z)| norm 0.2792 (+0.35z)| lr 1.05e-04 | 4193.94 ms | 32.2% bf16 MFU | 124607 tok/s
step 14384/19560 | loss 3.345853 (+0.51z)| norm 0.2600 (-1.13z)| lr 1.05e-04 | 4196.26 ms | 32.2% bf16 MFU | 124624 tok/s
step 14385/19560 | loss 3.323285 (-0.11z)| norm 0.2607 (-1.06z)| lr 1.05e-04 | 4200.98 ms | 32.1% bf16 MFU | 124633 tok/s
step 14386/19560 | loss 3.390152 (+1.69z)| norm 0.2539 (-1.56z)| lr 1.05e-04 | 4197.22 ms | 32.2% bf16 MFU | 124647 tok/s
step 14387/19560 | loss 3.336272 (+0.22z)| norm 0.2761 (+0.15z)| lr 1.05e-04 | 4200.62 ms | 32.1% bf16 MFU | 124655 tok/s
step 14388/19560 | loss 3.303025 (-0.69z)| norm 0.2628 (-0.88z)| lr 1.05e-04 | 4210.40 ms | 32.1% bf16 MFU | 124649 tok/s
step 14389/19560 | loss 3.358920 (+0.83z)| norm 0.2514 (-1.72z)| lr 1.05e-04 | 4201.54 ms | 32.1% bf16 MFU | 124655 tok/s
step 14390/19560 | loss 3.289693 (-1.06z)| norm 0.2763 (+0.17z)| lr 1.05e-04 | 4202.74 ms | 32.1% bf16 MFU | 124660 tok/s
step 14391/19560 | loss 3.310048 (-0.50z)| norm 0.2721 (-0.15z)| lr 1.05e-04 | 4203.22 ms | 32.1% bf16 MFU | 124664 tok/s
step 14392/19560 | loss 3.330652 (+0.06z)| norm 0.2619 (-0.93z)| lr 1.05e-04 | 4204.60 ms | 32.1% bf16 MFU | 124665 tok/s
step 14393/19560 | loss 3.296094 (-0.89z)| norm 0.2867 (+0.95z)| lr 1.04e-04 | 4199.17 ms | 32.2% bf16 MFU | 124675 tok/s
step 14394/19560 | loss 3.450532 (+3.19z)| norm 0.2951 (+1.56z)| lr 1.04e-04 | 4198.81 ms | 32.2% bf16 MFU | 124684 tok/s
step 14395/19560 | loss 3.293596 (-0.93z)| norm 0.2698 (-0.35z)| lr 1.04e-04 | 4206.84 ms | 32.1% bf16 MFU | 124681 tok/s
step 14396/19560 | loss 3.320368 (-0.22z)| norm 0.2868 (+0.92z)| lr 1.04e-04 | 4199.61 ms | 32.1% bf16 MFU | 124690 tok/s
step 14397/19560 | loss 3.273529 (-1.45z)| norm 0.2883 (+1.02z)| lr 1.04e-04 | 4197.46 ms | 32.2% bf16 MFU | 124700 tok/s
step 14398/19560 | loss 3.344761 (+0.42z)| norm 0.2741 (-0.06z)| lr 1.04e-04 | 4199.41 ms | 32.2% bf16 MFU | 124708 tok/s
step 14399/19560 | loss 3.307532 (-0.55z)| norm 0.2913 (+1.23z)| lr 1.04e-04 | 4199.54 ms | 32.2% bf16 MFU | 124715 tok/s
step 14400/19560 | loss 3.372151 (+1.13z)| norm 0.2777 (+0.19z)| lr 1.04e-04 | 4193.22 ms | 32.2% bf16 MFU | 124730 tok/s
step 14401/19560 | loss 3.310528 (-0.47z)| norm 0.2667 (-0.63z)| lr 1.04e-04 | 4197.73 ms | 32.2% bf16 MFU | 124739 tok/s
step 14402/19560 | loss 3.307649 (-0.55z)| norm 0.2772 (+0.16z)| lr 1.04e-04 | 4199.98 ms | 32.1% bf16 MFU | 124743 tok/s
step 14403/19560 | loss 3.355878 (+0.70z)| norm 0.2841 (+0.66z)| lr 1.04e-04 | 4194.83 ms | 32.2% bf16 MFU | 124755 tok/s
step 14404/19560 | loss 3.333222 (+0.11z)| norm 0.2643 (-0.83z)| lr 1.04e-04 | 4196.22 ms | 32.2% bf16 MFU | 124765 tok/s
step 14405/19560 | loss 3.346350 (+0.44z)| norm 0.2844 (+0.68z)| lr 1.04e-04 | 4203.68 ms | 32.1% bf16 MFU | 124763 tok/s
step 14406/19560 | loss 3.318942 (-0.29z)| norm 0.2773 (+0.13z)| lr 1.04e-04 | 4206.56 ms | 32.1% bf16 MFU | 124756 tok/s
step 14407/19560 | loss 3.311551 (-0.48z)| norm 0.2613 (-1.08z)| lr 1.04e-04 | 4218.32 ms | 32.0% bf16 MFU | 124733 tok/s
step 14408/19560 | loss 3.308723 (-0.54z)| norm 0.2738 (-0.13z)| lr 1.04e-04 | 4653.90 ms | 29.0% bf16 MFU | 124129 tok/s
step 14409/19560 | loss 3.276867 (-1.38z)| norm 0.2799 (+0.32z)| lr 1.04e-04 | 4519.68 ms | 29.9% bf16 MFU | 123723 tok/s
step 14410/19560 | loss 3.375307 (+1.25z)| norm 0.2709 (-0.37z)| lr 1.04e-04 | 4451.26 ms | 30.3% bf16 MFU | 123426 tok/s
step 14411/19560 | loss 3.312490 (-0.43z)| norm 0.2691 (-0.51z)| lr 1.04e-04 | 4231.46 ms | 31.9% bf16 MFU | 123450 tok/s
step 14412/19560 | loss 3.369416 (+1.07z)| norm 0.2736 (-0.16z)| lr 1.04e-04 | 4220.45 ms | 32.0% bf16 MFU | 123488 tok/s
step 14413/19560 | loss 3.333030 (+0.10z)| norm 0.2676 (-0.61z)| lr 1.04e-04 | 4306.80 ms | 31.3% bf16 MFU | 123401 tok/s
step 14414/19560 | loss 3.333510 (+0.11z)| norm 0.2840 (+0.64z)| lr 1.04e-04 | 4293.12 ms | 31.4% bf16 MFU | 123337 tok/s
step 14415/19560 | loss 3.308000 (-0.56z)| norm 0.2778 (+0.16z)| lr 1.04e-04 | 4209.33 ms | 32.1% bf16 MFU | 123398 tok/s
step 14416/19560 | loss 3.315168 (-0.37z)| norm 0.2740 (-0.12z)| lr 1.04e-04 | 4204.28 ms | 32.1% bf16 MFU | 123463 tok/s
step 14417/19560 | loss 3.345880 (+0.46z)| norm 0.2791 (+0.26z)| lr 1.04e-04 | 4214.46 ms | 32.0% bf16 MFU | 123510 tok/s
step 14418/19560 | loss 3.326056 (-0.07z)| norm 0.2904 (+1.12z)| lr 1.04e-04 | 4216.76 ms | 32.0% bf16 MFU | 123551 tok/s
step 14419/19560 | loss 3.371852 (+1.14z)| norm 0.2797 (+0.30z)| lr 1.03e-04 | 4203.97 ms | 32.1% bf16 MFU | 123609 tok/s
step 14420/19560 | loss 3.324331 (-0.12z)| norm 0.2822 (+0.49z)| lr 1.03e-04 | 4198.42 ms | 32.2% bf16 MFU | 123673 tok/s
step 14421/19560 | loss 3.343650 (+0.39z)| norm 0.2553 (-1.53z)| lr 1.03e-04 | 4292.24 ms | 31.5% bf16 MFU | 123596 tok/s
step 14422/19560 | loss 3.364854 (+0.95z)| norm 0.2780 (+0.19z)| lr 1.03e-04 | 4215.22 ms | 32.0% bf16 MFU | 123636 tok/s
step 14423/19560 | loss 3.331259 (+0.04z)| norm 0.2710 (-0.34z)| lr 1.03e-04 | 4205.32 ms | 32.1% bf16 MFU | 123687 tok/s
step 14424/19560 | loss 3.410088 (+2.12z)| norm 0.2784 (+0.24z)| lr 1.03e-04 | 4217.71 ms | 32.0% bf16 MFU | 123718 tok/s
step 14425/19560 | loss 3.309218 (-0.56z)| norm 0.2647 (-0.81z)| lr 1.03e-04 | 4260.94 ms | 31.7% bf16 MFU | 123685 tok/s
step 14426/19560 | loss 3.385431 (+1.45z)| norm 0.2684 (-0.55z)| lr 1.03e-04 | 4206.02 ms | 32.1% bf16 MFU | 123733 tok/s
step 14427/19560 | loss 3.331109 (+0.01z)| norm 0.2718 (-0.24z)| lr 1.03e-04 | 4204.50 ms | 32.1% bf16 MFU | 123781 tok/s
step 14428/19560 | loss 3.306265 (-0.63z)| norm 0.2696 (-0.44z)| lr 1.03e-04 | 4277.00 ms | 31.6% bf16 MFU | 123721 tok/s
step 14429/19560 | loss 3.318167 (-0.32z)| norm 0.2690 (-0.50z)| lr 1.03e-04 | 4200.30 ms | 32.1% bf16 MFU | 123776 tok/s
step 14430/19560 | loss 3.370763 (+1.09z)| norm 0.2797 (+0.44z)| lr 1.03e-04 | 4201.49 ms | 32.1% bf16 MFU | 123827 tok/s
step 14431/19560 | loss 3.319715 (-0.29z)| norm 0.2611 (-1.18z)| lr 1.03e-04 | 4253.36 ms | 31.7% bf16 MFU | 123799 tok/s
step 14432/19560 | loss 3.290732 (-1.07z)| norm 0.2639 (-0.93z)| lr 1.03e-04 | 4244.57 ms | 31.8% bf16 MFU | 123785 tok/s
step 14433/19560 | loss 3.315703 (-0.40z)| norm 0.2783 (+0.30z)| lr 1.03e-04 | 4245.79 ms | 31.8% bf16 MFU | 123770 tok/s
step 14434/19560 | loss 3.312327 (-0.49z)| norm 0.2600 (-1.28z)| lr 1.03e-04 | 4203.06 ms | 32.1% bf16 MFU | 123818 tok/s
step 14435/19560 | loss 3.291704 (-1.07z)| norm 0.2694 (-0.48z)| lr 1.03e-04 | 4197.57 ms | 32.2% bf16 MFU | 123872 tok/s
step 14436/19560 | loss 3.344934 (+0.38z)| norm 0.2524 (-1.93z)| lr 1.03e-04 | 4199.29 ms | 32.2% bf16 MFU | 123921 tok/s
step 14437/19560 | loss 3.298208 (-0.88z)| norm 0.2723 (-0.19z)| lr 1.03e-04 | 4204.51 ms | 32.1% bf16 MFU | 123960 tok/s
step 14438/19560 | loss 3.327314 (-0.08z)| norm 0.2691 (-0.46z)| lr 1.03e-04 | 4206.76 ms | 32.1% bf16 MFU | 123994 tok/s
step 14439/19560 | loss 3.316791 (-0.36z)| norm 0.2750 (+0.06z)| lr 1.03e-04 | 4213.49 ms | 32.0% bf16 MFU | 124015 tok/s
step 14440/19560 | loss 3.353899 (+0.65z)| norm 0.2605 (-1.21z)| lr 1.03e-04 | 4209.13 ms | 32.1% bf16 MFU | 124043 tok/s
step 14441/19560 | loss 3.368074 (+1.03z)| norm 0.2751 (+0.11z)| lr 1.03e-04 | 4210.55 ms | 32.1% bf16 MFU | 124066 tok/s
step 14442/19560 | loss 3.256979 (-2.01z)| norm 0.2785 (+0.41z)| lr 1.03e-04 | 4210.23 ms | 32.1% bf16 MFU | 124089 tok/s
step 14443/19560 | loss 3.293530 (-1.00z)| norm 0.2696 (-0.39z)| lr 1.03e-04 | 4199.86 ms | 32.1% bf16 MFU | 124127 tok/s
step 14444/19560 | loss 3.317598 (-0.33z)| norm 0.2765 (+0.24z)| lr 1.03e-04 | 4221.73 ms | 32.0% bf16 MFU | 124130 tok/s
step 14445/19560 | loss 3.288102 (-1.12z)| norm 0.2672 (-0.59z)| lr 1.03e-04 | 4216.43 ms | 32.0% bf16 MFU | 124140 tok/s
step 14446/19560 | loss 3.282629 (-1.26z)| norm 0.2628 (-0.97z)| lr 1.02e-04 | 4202.23 ms | 32.1% bf16 MFU | 124172 tok/s
step 14447/19560 | loss 3.345756 (+0.45z)| norm 0.2739 (+0.04z)| lr 1.02e-04 | 4213.38 ms | 32.0% bf16 MFU | 124185 tok/s
step 14448/19560 | loss 3.393468 (+1.71z)| norm 0.2623 (-1.01z)| lr 1.02e-04 | 4213.61 ms | 32.0% bf16 MFU | 124197 tok/s
step 14449/19560 | loss 3.303178 (-0.70z)| norm 0.2697 (-0.34z)| lr 1.02e-04 | 4223.42 ms | 32.0% bf16 MFU | 124194 tok/s
step 14450/19560 | loss 3.287235 (-1.14z)| norm 0.2593 (-1.26z)| lr 1.02e-04 | 4208.56 ms | 32.1% bf16 MFU | 124213 tok/s
step 14451/19560 | loss 3.273777 (-1.49z)| norm 0.2791 (+0.51z)| lr 1.02e-04 | 4212.53 ms | 32.1% bf16 MFU | 124225 tok/s
step 14452/19560 | loss 3.325097 (-0.11z)| norm 0.2820 (+0.76z)| lr 1.02e-04 | 4200.45 ms | 32.1% bf16 MFU | 124255 tok/s
step 14453/19560 | loss 3.277345 (-1.37z)| norm 0.2756 (+0.20z)| lr 1.02e-04 | 4219.60 ms | 32.0% bf16 MFU | 124255 tok/s
step 14454/19560 | loss 3.336829 (+0.21z)| norm 0.2810 (+0.69z)| lr 1.02e-04 | 4212.04 ms | 32.1% bf16 MFU | 124266 tok/s
step 14455/19560 | loss 3.381706 (+1.39z)| norm 0.2736 (+0.01z)| lr 1.02e-04 | 4201.12 ms | 32.1% bf16 MFU | 124292 tok/s
step 14456/19560 | loss 3.331438 (+0.05z)| norm 0.2867 (+1.20z)| lr 1.02e-04 | 4214.93 ms | 32.0% bf16 MFU | 124297 tok/s
step 14457/19560 | loss 3.329780 (+0.00z)| norm 0.2712 (-0.22z)| lr 1.02e-04 | 4219.91 ms | 32.0% bf16 MFU | 124294 tok/s
step 14458/19560 | loss 3.320179 (-0.25z)| norm 0.2876 (+1.26z)| lr 1.02e-04 | 4216.60 ms | 32.0% bf16 MFU | 124297 tok/s
step 14459/19560 | loss 3.282443 (-1.25z)| norm 0.2593 (-1.30z)| lr 1.02e-04 | 4202.14 ms | 32.1% bf16 MFU | 124320 tok/s
step 14460/19560 | loss 3.292016 (-0.98z)| norm 0.2781 (+0.41z)| lr 1.02e-04 | 4199.78 ms | 32.1% bf16 MFU | 124346 tok/s
step 14461/19560 | loss 3.350565 (+0.57z)| norm 0.2834 (+0.88z)| lr 1.02e-04 | 4217.95 ms | 32.0% bf16 MFU | 124344 tok/s
step 14462/19560 | loss 3.292265 (-0.98z)| norm 0.2798 (+0.54z)| lr 1.02e-04 | 4198.27 ms | 32.2% bf16 MFU | 124370 tok/s
step 14463/19560 | loss 3.300812 (-0.75z)| norm 0.3007 (+2.43z)| lr 1.02e-04 | 4220.78 ms | 32.0% bf16 MFU | 124363 tok/s
step 14464/19560 | loss 3.305122 (-0.62z)| norm 0.2771 (+0.28z)| lr 1.02e-04 | 4219.84 ms | 32.0% bf16 MFU | 124357 tok/s
step 14465/19560 | loss 3.292033 (-0.96z)| norm 0.3020 (+2.71z)| lr 1.02e-04 | 4215.57 ms | 32.0% bf16 MFU | 124357 tok/s
step 14466/19560 | loss 3.308145 (-0.54z)| norm 0.2636 (-0.99z)| lr 1.02e-04 | 4215.17 ms | 32.0% bf16 MFU | 124359 tok/s
step 14467/19560 | loss 3.383006 (+1.42z)| norm 0.2585 (-1.45z)| lr 1.02e-04 | 4227.25 ms | 31.9% bf16 MFU | 124342 tok/s
step 14468/19560 | loss 3.339637 (+0.27z)| norm 0.2699 (-0.36z)| lr 1.02e-04 | 4209.62 ms | 32.1% bf16 MFU | 124352 tok/s
step 14469/19560 | loss 3.313896 (-0.42z)| norm 0.2572 (-1.55z)| lr 1.02e-04 | 4215.47 ms | 32.0% bf16 MFU | 124353 tok/s
step 14470/19560 | loss 3.306284 (-0.61z)| norm 0.2753 (+0.16z)| lr 1.02e-04 | 4216.78 ms | 32.0% bf16 MFU | 124352 tok/s
step 14471/19560 | loss 3.290481 (-1.05z)| norm 0.2874 (+1.29z)| lr 1.02e-04 | 4200.08 ms | 32.1% bf16 MFU | 124376 tok/s
step 14472/19560 | loss 3.305826 (-0.63z)| norm 0.2712 (-0.24z)| lr 1.01e-04 | 4221.84 ms | 32.0% bf16 MFU | 124366 tok/s
step 14473/19560 | loss 3.346376 (+0.45z)| norm 0.3297 (+4.81z)| lr 1.01e-04 | 4213.39 ms | 32.0% bf16 MFU | 124370 tok/s
step 14474/19560 | loss 3.291104 (-1.06z)| norm 0.2547 (-1.64z)| lr 1.01e-04 | 4213.86 ms | 32.0% bf16 MFU | 124372 tok/s
step 14475/19560 | loss 3.314495 (-0.39z)| norm 0.2630 (-0.92z)| lr 1.01e-04 | 4203.69 ms | 32.1% bf16 MFU | 124390 tok/s
